"","id","Gene","baseMean","log2FoldChange","pvalue","padj","Biotype","Orthologous_human_gene"
"6892","ENSDARG00000045789","srgap2b",384.4052412,0.229132544,0.139306579,0.475158732,"protein_coding","SRGAP1"
"8465","ENSDARG00000042929","tmem120b",318.7217222,-0.153347971,0.19155841,0.539667231,"protein_coding","TMEM120B"
"18466","ENSDARG00000058732","SCGN",253.4369696,0.092321113,0.607137976,0.855789434,"protein_coding","SCGN"
"17815","ENSDARG00000071424","ap3d1",3078.620655,-0.058318738,0.57584537,0.838779626,"protein_coding","AP3D1"
"10911","ENSDARG00000039601","IER3IP1",1467.199538,-0.094155183,0.282894813,0.633961925,"protein_coding","IER3IP1"
"5674","ENSDARG00000071683","zfr2",2405.494633,-0.133292589,0.10376905,0.42370629,"protein_coding","ZFR2"
"9836","ENSDARG00000078164","ZNF672",1301.037462,-0.079034039,0.241179151,0.593552991,"protein_coding","ZNF672"
"21672","ENSDARG00000090326","MAPK8IP1 (1 of 2)",195.7739051,0.058995704,0.752904563,0.921070578,"protein_coding","MAPK8IP1"
"22612","ENSDARG00000006926","btd",283.9883891,-0.032907822,0.795297738,0.934913786,"protein_coding","BTD"
"16429","ENSDARG00000031219","bmpr1bb",365.8202422,-0.072049919,0.514711213,0.803189168,"protein_coding","BMPR1B"
"14918","ENSDARG00000039458","lhx4",126.3318346,0.124743458,0.44886792,0.763299252,"protein_coding","LHX4"
"22436","ENSDARG00000056075","rca2.1",4936.684913,0.018088892,0.787463527,0.93287922,"protein_coding","C4BPA"
"4104","ENSDARG00000076020","pappa2",1067.390999,-0.209693289,0.061410675,0.340416737,"protein_coding","PAPPA2"
"13907","ENSDARG00000009621","cacng2b",161.3561383,0.152604104,0.404784355,0.729569233,"protein_coding","CACNG2"
"25669","ENSDARG00000023537","ahr1b",410.1120173,-0.008824163,0.934709843,0.980574248,"protein_coding","AHR"
"456","ENSDARG00000016483","BAIAP2L2 (1 of 2)",293.2471788,0.495562073,0.000480837,0.022625991,"protein_coding","BAIAP2L2"
"1009","ENSDARG00000016855","sf3b5",731.2310053,-0.272825126,0.004336844,0.093835948,"protein_coding","SF3B5"
"8274","ENSDARG00000013117","hiat1a",1323.086715,0.106278064,0.184885065,0.531766403,"protein_coding","HIATL1"
"6252","ENSDARG00000079326","-",1374.582253,-0.120293244,0.120303044,0.449230028,"protein_coding","CABIN1"
"3428","ENSDARG00000033436","mboat7",968.8743149,-0.242604692,0.046492057,0.307348834,"protein_coding","MBOAT7"
"21727","ENSDARG00000045261","-",3745.896623,-0.031539499,0.756203302,0.92273672,"protein_coding","RAB14"
"15927","ENSDARG00000005122","atp2a2b",6553.264912,-0.127625806,0.492391203,0.79045156,"protein_coding","ATP2A2"
"11620","ENSDARG00000038709","MYADM (1 of 2)",295.4823577,0.151316849,0.311264251,0.657205168,"protein_coding","MYADM"
"18921","ENSDARG00000061000","KLHDC8A",145.9129997,0.076020341,0.627885735,0.866935506,"protein_coding","KLHDC8A"
"18262","ENSDARG00000060847","setd1ba",838.0914663,0.064290408,0.597232295,0.850393695,"protein_coding","SETD1B"
"24651","ENSDARG00000036750","TAF4 (2 of 2)",95.33816327,-0.023657087,0.888410594,0.967594644,"protein_coding","TAF4"
"22342","ENSDARG00000091322","VWDE (2 of 2)",103.4550756,-0.055178957,0.783057813,0.93144976,"protein_coding","VWDE"
"5577","ENSDARG00000020077","nol10",1001.081768,-0.22921865,0.101132407,0.419497717,"protein_coding","NOL10"
"4697","ENSDARG00000038106","slc37a4a",1607.031824,0.277924045,0.077230663,0.375465227,"protein_coding","SLC37A4"
"20575","ENSDARG00000030656","3-Sep",1206.118785,0.049876179,0.70078062,0.897787043,"protein_coding","3-Sep"
"10475","ENSDARG00000018742","psme4b",5086.52343,-0.081501173,0.265182359,0.616017621,"protein_coding","PSME4"
"24626","ENSDARG00000071637","ASIC1 (2 of 2)",135.2924461,-0.021407877,0.887315803,0.967363662,"protein_coding","ASIC1"
"6311","ENSDARG00000045415","gnal",708.821823,-0.15662691,0.121645825,0.450396817,"protein_coding","GNAS"
"14031","ENSDARG00000054793","emc10",1146.876235,-0.080350432,0.410225717,0.733445856,"protein_coding","EMC10"
"21056","ENSDARG00000001767","SLC29A2 (3 of 3)",112334.8149,-0.021248668,0.724628264,0.909423764,"protein_coding","SLC29A2"
"6234","ENSDARG00000020494","znf330",1345.619136,-0.251359669,0.119658247,0.447839232,"protein_coding","ZNF330"
"25528","ENSDARG00000021374","cab39l1",3719.152991,-0.009687543,0.928808852,0.979562893,"protein_coding","CAB39"
"23978","ENSDARG00000052427","CCDC64B",371.6767785,0.029513288,0.858771873,0.958240795,"protein_coding","CCDC64B"
"6313","ENSDARG00000012113","C19H1orf109",222.029009,-0.265428592,0.12178287,0.450605852,"protein_coding","C1orf109"
"7023","ENSDARG00000005948","ankmy2a",663.5589538,-0.148558472,0.143781698,0.481437448,"protein_coding","ANKMY2"
"10176","ENSDARG00000070734","dyrk4",1842.639907,-0.145809354,0.254029061,0.605851516,"protein_coding","DYRK4"
"8150","ENSDARG00000062531","mapk8ip3",1606.870373,0.218982001,0.181025496,0.52837296,"protein_coding","MAPK8IP3"
"24395","ENSDARG00000071007","pcgf5a",231.5585482,-0.024314132,0.877220385,0.965378911,"protein_coding","PCGF5"
"4615","ENSDARG00000079414","SEZ6 (1 of 2)",509.9381447,0.220654418,0.074455922,0.367699581,"protein_coding","SEZ6"
"23731","ENSDARG00000061479","thsd7a",440.5753556,-0.030567333,0.848823532,0.955988031,"protein_coding","THSD7A"
"22637","ENSDARG00000093198","C3 (6 of 6)",305.0890383,0.055141426,0.796413657,0.935377465,"protein_coding","C3"
"2864","ENSDARG00000006392","exosc9",588.2349028,-0.296719529,0.034693415,0.273242497,"protein_coding","EXOSC9"
"7591","ENSDARG00000079280","dhrsx",479.5670519,0.174361964,0.161244562,0.50231652,"protein_coding","DHRSX"
"14041","ENSDARG00000032010","slc15a2",1265.372053,0.131913625,0.410598569,0.733790531,"protein_coding","SLC15A2"
"15467","ENSDARG00000036442","atp11c",1479.925419,-0.061694878,0.47218224,0.776991854,"protein_coding","ATP11C"
"16676","ENSDARG00000053097","hsf2",432.5494031,0.073938017,0.525984234,0.809885017,"protein_coding","HSF2"
"21441","ENSDARG00000074746","kcnd1",201.5951972,0.051522057,0.742256364,0.917185603,"protein_coding","KCND1"
"5942","ENSDARG00000091747","NEDD4 (1 of 2)",119.7715823,-0.277336482,0.111558196,0.436799169,"protein_coding","NEDD4"
"6679","ENSDARG00000061481","CABZ01041812.1",328.5609893,0.309429332,0.13327527,0.468025444,"protein_coding","FRRS1"
"12642","ENSDARG00000061194","HECTD2",380.5058097,0.113862413,0.352757713,0.691365756,"protein_coding","HECTD2"
"7260","ENSDARG00000033683","tpma",411690.4508,-0.093156939,0.150997294,0.490559348,"protein_coding","TPM3"
"12947","ENSDARG00000013863","fam133b",1426.507446,0.078933306,0.365660474,0.70148001,"protein_coding","FAM133B"
"13190","ENSDARG00000073930","WARS",704.0237268,-0.141060291,0.375967388,0.708872858,"protein_coding","WARS"
"341","ENSDARG00000075016","APOB (3 of 3)",7021.448781,-0.761309154,0.000167404,0.010592717,"protein_coding","APOB"
"140","ENSDARG00000005704","eps8l3",1509.937117,0.727769384,2.89e-06,0.000445486,"protein_coding","EPS8L3"
"19575","ENSDARG00000077577","NTSR1",387.0628533,-0.045543864,0.656390292,0.879633794,"protein_coding","NTSR1"
"17283","ENSDARG00000024416","twistnb",454.6616477,-0.112507135,0.5520739,0.82590567,"protein_coding","TWISTNB"
"7381","ENSDARG00000042032","pou3f3a",396.5050493,0.161075802,0.154782296,0.495395739,"protein_coding","POU3F3"
"19568","ENSDARG00000028740","msnb",250.970963,-0.062280905,0.656266373,0.879633794,"protein_coding","MSN"
"7258","ENSDARG00000029100","chchd1",919.1008682,-0.264225501,0.150957851,0.490559348,"protein_coding","CHCHD1"
"20927","ENSDARG00000011506","lpcat1",442.9290143,-0.037706599,0.718779574,0.907067574,"protein_coding","LPCAT1"
"25708","ENSDARG00000024894","tbx5a",164.5156795,-0.014163849,0.937016095,0.981744765,"protein_coding","TBX5"
"10828","ENSDARG00000012827","mettl3",536.9968809,-0.142779232,0.279458067,0.630490323,"protein_coding","METTL3"
"1326","ENSDARG00000027572","as3mt",1044.699981,0.227776858,0.008114777,0.133954869,"protein_coding","AS3MT"
"14970","ENSDARG00000077691","SLC13A5 (2 of 2)",218.932117,-0.163184137,0.451404092,0.765258559,"protein_coding","SLC13A5"
"1051","ENSDARG00000056531","nutf2",3058.057534,-0.322485324,0.004753838,0.098735431,"protein_coding","NUTF2"
"18969","ENSDARG00000028393","daam2",443.1441417,-0.054067052,0.63012086,0.868278158,"protein_coding","DAAM2"
"9918","ENSDARG00000014147","axin2",1649.992349,-0.092981857,0.244324276,0.596255287,"protein_coding","AXIN2"
"25972","ENSDARG00000070318","arl8bb",195.0989273,-0.010560717,0.949881387,0.985957749,"protein_coding","ARL8B"
"26835","ENSDARG00000060983","smyd4",287.4695149,-0.00187943,0.988970364,0.996748673,"protein_coding","SMYD4"
"17624","ENSDARG00000042357","cldnk",804.0602063,0.063595508,0.567899842,0.834860195,"protein_coding","CLDN6"
"4713","ENSDARG00000087639","si:dkey-33o22.1",140.9943654,0.289854257,0.077726985,0.376530508,"protein_coding","AUTS2"
"21623","ENSDARG00000053857","zgc:162431",1598.189773,0.045461374,0.750655378,0.920142181,"protein_coding","CCDC50"
"11617","ENSDARG00000011941","bmpr2a",2437.439162,0.102614761,0.311232817,0.657205168,"protein_coding","BMPR2"
"17396","ENSDARG00000070704","thap7",470.8625566,-0.066534796,0.557154813,0.828917803,"protein_coding","THAP7"
"10606","ENSDARG00000086660","CABZ01044745.1",512.2721224,0.181859606,0.270463194,0.621763237,"protein_coding","NPC1"
"26856","ENSDARG00000079570","rspo2",384.4339911,0.001219104,0.990302404,0.997449775,"protein_coding","RSPO2"
"13485","ENSDARG00000070069","pitx3",621.169697,-0.081118697,0.388131707,0.718727989,"protein_coding","PITX3"
"13997","ENSDARG00000004597","lrrc4ba",96.5920775,-0.152232189,0.409037894,0.73304207,"protein_coding","LRRC4B"
"16128","ENSDARG00000055607","cgna",802.9934699,0.066038887,0.500832848,0.794605883,"protein_coding","CGN"
"5604","ENSDARG00000008057","ndfip1l",1518.633653,0.156826637,0.101798816,0.420379179,"protein_coding","NDFIP1"
"13452","ENSDARG00000073734","arf6a",1940.331078,-0.108350907,0.386732947,0.71783582,"protein_coding","ARF6"
"10982","ENSDARG00000009280","smyd1a",13646.72053,-0.111513158,0.286355498,0.637649538,"protein_coding","SMYD1"
"14025","ENSDARG00000042065","eef2a.2",802.9645466,-0.157517445,0.410125056,0.733445856,"protein_coding","EEF2"
"10338","ENSDARG00000078209","EMC7 (2 of 2)",215.2793166,-0.182923796,0.260641894,0.61217401,"protein_coding","EMC7"
"8218","ENSDARG00000091211","adh8a",15991.59474,-0.162881509,0.182931894,0.529512336,"protein_coding","ADH1B"
"4191","ENSDARG00000056830","HNRNPUL2",602.4234899,-0.193420815,0.063564352,0.344906437,"protein_coding","RP11-831H9.16"
"815","ENSDARG00000039311","CU306817.1",51943.21472,-0.497282667,0.002571954,0.068445937,"protein_coding","COL17A1"
"7600","ENSDARG00000021607","negr1",802.3717466,0.224384877,0.161607058,0.502862523,"protein_coding","NEGR1"
"24547","ENSDARG00000092624","SPTBN4 (2 of 3)",182.771423,0.026975149,0.884097849,0.966985542,"protein_coding","SPTBN4"
"22025","ENSDARG00000089569","PSTPIP2 (1 of 2)",143.109951,-0.045939958,0.76953717,0.92722177,"protein_coding","PSTPIP2"
"8018","ENSDARG00000075295","-",192.5240876,-0.170530775,0.176289848,0.521851758,"protein_coding","TULP1"
"6011","ENSDARG00000038359","enosf1",1113.18727,0.179297341,0.113400688,0.439393614,"protein_coding","ENOSF1"
"7465","ENSDARG00000012603","eif3ja",3110.170349,-0.168565987,0.157149639,0.497656808,"protein_coding","EIF3J"
"632","ENSDARG00000011122","pptc7",2048.188486,0.56694744,0.001317153,0.045180116,"protein_coding","PPTC7"
"26969","ENSDARG00000077618","RIN3",1532.18973,0.000528726,0.995378009,0.998809501,"protein_coding","RIN3"
"16027","ENSDARG00000020948","gmcl1",932.4631531,0.080806027,0.496683075,0.792786343,"protein_coding","GMCL1"
"18095","ENSDARG00000089105","N4BP2L1",316.750564,-0.06467812,0.589396249,0.846236951,"protein_coding","N4BP2L2"
"10730","ENSDARG00000090724","CU929148.1",95.28584954,0.202829924,0.275156704,0.626054477,"protein_coding","SCN3A"
"24611","ENSDARG00000028524","col5a3b",5280.216598,0.024458269,0.886942789,0.967363662,"protein_coding","COL5A3"
"461","ENSDARG00000022650","cyp2ad3",1213.710822,0.518876831,0.000507583,0.023593858,"protein_coding","CYP2J2"
"14189","ENSDARG00000086272","CR626889.2",449.7271383,0.13097758,0.415546222,0.737739066,"protein_coding","ZPLD1"
"3679","ENSDARG00000074852","wu:fd60h05",1842.862777,0.273071356,0.051798243,0.320105917,"protein_coding","MYO15A"
"9930","ENSDARG00000062887","STEAP2",206.3041655,0.217344983,0.244530512,0.596255287,"protein_coding","STEAP2"
"22922","ENSDARG00000074264","TMEM186",166.6753721,-0.038672662,0.810920727,0.941263086,"protein_coding","TMEM186"
"9","ENSDARG00000018621","slc6a19a",317.2613857,1.823224078,7.34e-18,1.66e-14,"protein_coding","SLC6A19"
"25895","ENSDARG00000053878","zgc:123248",1738.181053,-0.005934411,0.946075834,0.984740491,"protein_coding","INPP5A"
"644","ENSDARG00000041065","hspb1",3762.700299,-0.55742359,0.001391109,0.046849326,"protein_coding","HSPB1"
"5134","ENSDARG00000014727","acox1",9572.880973,-0.163214166,0.089640784,0.400708859,"protein_coding","ACOX1"
"7380","ENSDARG00000025953","rhoq",985.5935611,-0.137326988,0.154738969,0.495334876,"protein_coding","RHOQ"
"15393","ENSDARG00000040111","pi4kb",2007.21085,-0.075474038,0.468793248,0.774864613,"protein_coding","PI4KB"
"13818","ENSDARG00000038855","chmp5a",143.8320524,0.15654317,0.401484884,0.727845405,"protein_coding","CHMP5"
"14317","ENSDARG00000039915","bola1",481.4978042,0.105282179,0.421314527,0.74201233,"protein_coding","BOLA1"
"21818","ENSDARG00000035750","ccnd1",2558.183034,0.017696779,0.760308962,0.924301618,"protein_coding","CCND1"
"21478","ENSDARG00000090155","-",103.104224,0.064399956,0.744451342,0.91824,"protein_coding","COL15A1"
"19210","ENSDARG00000004051","CR354540.1",209.7364663,-0.09095243,0.640589989,0.873045419,"protein_coding","CYP7A1"
"4464","ENSDARG00000039390","C13H6orf57",417.9181293,-0.212732351,0.071115043,0.362706669,"protein_coding","C6orf57"
"17658","ENSDARG00000036587","cbr1",1587.226706,0.082051597,0.56935068,0.835832561,"protein_coding","CBR3"
"25449","ENSDARG00000038894","tmx3",374.4663144,-0.013210533,0.925479123,0.978802862,"protein_coding","TMX3"
"19864","ENSDARG00000033953","entpd2a.2",143.0957791,0.088463899,0.668521986,0.884135876,"protein_coding","ENTPD2"
"11254","ENSDARG00000043531","jun",5162.936265,0.104010043,0.296928723,0.646290218,"protein_coding","JUN"
"11069","ENSDARG00000021257","eif3d",13338.25306,0.075902456,0.290343308,0.642174162,"protein_coding","EIF3D"
"11257","ENSDARG00000075013","usp45",686.5437578,-0.135139675,0.29714079,0.646583808,"protein_coding","USP45"
"16999","ENSDARG00000062965","fam45a",745.5140886,0.05822562,0.540609002,0.819378741,"protein_coding","FAM45A"
"19630","ENSDARG00000079060","limch1b",4523.449148,0.040821876,0.659015898,0.880835013,"protein_coding","LIMCH1"
"2094","ENSDARG00000030752","SYNGR2 (1 of 3)",1330.315372,0.194833821,0.019700099,0.207866137,"protein_coding","SYNGR2"
"20823","ENSDARG00000028131","hccsa",525.7065416,-0.052295021,0.713788757,0.905041537,"protein_coding","HCCS"
"11628","ENSDARG00000060177","vcpip1",528.4469219,0.101494788,0.311508532,0.657446274,"protein_coding","VCPIP1"
"20796","ENSDARG00000091717","FASTKD5",263.2689606,-0.066581181,0.712656223,0.904808733,"protein_coding","FASTKD5"
"12206","ENSDARG00000037539","tnnc1b",4451.962329,-0.086248047,0.335279501,0.678450674,"protein_coding","TNNC1"
"13060","ENSDARG00000006848","PARP9",840.8130669,0.092826852,0.370669241,0.705566684,"protein_coding","PARP9"
"5279","ENSDARG00000077694","CU550708.1",3222.249493,0.171287995,0.093161012,0.406519139,"protein_coding","DTNB"
"23997","ENSDARG00000096367","FNBP1 (2 of 3)",325.2528049,0.030961985,0.859668275,0.958546004,"protein_coding","FNBP1"
"16214","ENSDARG00000042725","cebpb",7526.19008,0.06143817,0.50444523,0.796379324,"protein_coding","CEBPB"
"22050","ENSDARG00000010169","myd88",686.9651971,-0.042921956,0.77074728,0.927637535,"protein_coding","MYD88"
"6746","ENSDARG00000060106","crb2a",127.3444536,0.262709413,0.135357373,0.47107823,"protein_coding","CRB1"
"900","ENSDARG00000042293","ca4b",163.3888789,0.602783707,0.003254812,0.078606938,"protein_coding","CA4"
"15938","ENSDARG00000092445","C5H5orf34",172.1288921,-0.140403358,0.49273788,0.790639022,"protein_coding","C5orf34"
"24726","ENSDARG00000033899","ap2m1b",5355.64172,0.013926975,0.892345552,0.969282014,"protein_coding","AP2M1"
"73","ENSDARG00000075168","anpepb",12394.19963,0.923715968,3.6e-08,1.03e-05,"protein_coding","ANPEP"
"4226","ENSDARG00000053656","lypla2",6915.464891,-0.17091718,0.064431569,0.346841009,"protein_coding","LYPLA2"
"23014","ENSDARG00000079757","SCARF2",1472.193832,-0.02552982,0.815557781,0.943343162,"protein_coding","SCARF2"
"16945","ENSDARG00000060626","DGKA (1 of 2)",1913.041329,0.062219709,0.538494629,0.818217643,"protein_coding","DGKA"
"21700","ENSDARG00000056091","cttnbp2nl",548.2561882,0.028916661,0.754858703,0.922298277,"protein_coding","CTTNBP2NL"
"15262","ENSDARG00000042670","eps15l1a",1561.176658,0.051932244,0.464096617,0.773602887,"protein_coding","EPS15L1"
"26085","ENSDARG00000077810","otud4",1216.309192,0.005718398,0.954021948,0.986664874,"protein_coding","OTUD4"
"26351","ENSDARG00000079103","zgc:154054",544.5822914,-0.006670745,0.966408983,0.990526984,"protein_coding","RP11-542P2.1"
"16133","ENSDARG00000013371","isoc2",1380.888126,-0.083340549,0.500980726,0.794605883,"protein_coding","ISOC2"
"13390","ENSDARG00000001578","echs1",3668.860778,-0.055316951,0.383962647,0.715954876,"protein_coding","ECHS1"
"16599","ENSDARG00000010096","slc1a6",151.9169041,0.123387416,0.522253914,0.807721535,"protein_coding","SLC1A6"
"11426","ENSDARG00000059936","HERC4",709.307314,-0.094082809,0.304155899,0.652815385,"protein_coding","HERC4"
"4736","ENSDARG00000068460","OTOG",510.4209425,0.267070504,0.078367646,0.377837384,"protein_coding","OTOG"
"16695","ENSDARG00000014646","AOC2",9266.375014,0.038960788,0.526733767,0.810311737,"protein_coding","AOC2"
"20726","ENSDARG00000089572","TFPT",320.5116216,-0.043645965,0.708262068,0.901738977,"protein_coding","TFPT"
"27028","ENSDARG00000061123","aldh18a1",12391.78523,0.000358333,0.997596713,0.998966919,"protein_coding","ALDH18A1"
"17115","ENSDARG00000076584","PATZ1",329.9434536,-0.082408121,0.546136398,0.822939567,"protein_coding","PATZ1"
"17816","ENSDARG00000069099","tmco1",1379.77652,-0.101529059,0.575910548,0.838814598,"protein_coding","TMCO1"
"23127","ENSDARG00000073668","ncstn",371.9328938,-0.027278289,0.821958303,0.946296257,"protein_coding","NCSTN"
"2046","ENSDARG00000031164","tuba8l2",12058.96005,-0.337593473,0.018760035,0.202670045,"protein_coding","TUBA4A"
"5062","ENSDARG00000067742","fam176bb",481.901893,0.201345646,0.087227346,0.395121647,"protein_coding","EVA1B"
"17116","ENSDARG00000089125","CABZ01064012.1",105.1432381,0.106755805,0.546181483,0.822939567,"protein_coding","FBXL17"
