"","id","Gene","baseMean","log2FoldChange","pvalue","padj","Biotype","Orthologous_human_gene"
"8669","ENSDARG00000023498","gmppab",1028.200493,-0.150236061,0.199685405,0.550691433,"protein_coding","GMPPA"
"15961","ENSDARG00000027978","yy1b",1319.002164,0.053522437,0.493989427,0.791525211,"protein_coding","YY1"
"460","ENSDARG00000079166","ace",1595.743105,0.523045538,0.000497111,0.023177657,"protein_coding","ACE"
"905","ENSDARG00000060023","ncapg2",1676.902177,-0.340666599,0.003307979,0.079419023,"protein_coding","NCAPG2"
"1170","ENSDARG00000087446","mmd2a",227.4247534,0.359241939,0.006236737,0.116261221,"protein_coding","MMD2"
"5980","ENSDARG00000056535","BX927351.1",303.4592675,-0.260241432,0.112629606,0.438287169,"protein_coding","JMJD7-PLA2G4B"
"13048","ENSDARG00000070340","hoxc5a",218.2084236,0.140219569,0.369805422,0.704580649,"protein_coding","HOXC5"
"20904","ENSDARG00000075699","CT027623.1",115.5872726,-0.067000283,0.71761558,0.906674676,"protein_coding","TMEM132D"
"22485","ENSDARG00000029250","poli",263.6645207,0.05121718,0.789689675,0.933234804,"protein_coding","POLI"
"3895","ENSDARG00000074248","tmem237b",236.6919281,0.295835615,0.057129225,0.332947395,"protein_coding","TMEM237"
"16349","ENSDARG00000073688","NAV2 (1 of 2)",2113.77278,-0.084076339,0.51128743,0.801221457,"protein_coding","NAV2"
"15216","ENSDARG00000068628","rab8b",1609.135396,-0.09280479,0.46231358,0.772557819,"protein_coding","RAB8B"
"19235","ENSDARG00000039926","lhfpl2b",764.5765801,-0.064688615,0.641694609,0.873502298,"protein_coding","LHFPL2"
"11831","ENSDARG00000051936","ergic2",1343.025704,-0.103098044,0.319954508,0.664935828,"protein_coding","ERGIC2"
"4700","ENSDARG00000053571","adob",832.47831,-0.16673772,0.077357099,0.375734685,"protein_coding","ADO"
"10789","ENSDARG00000074424","ibtk",1891.494017,-0.152245822,0.277629486,0.628368699,"protein_coding","IBTK"
"493","ENSDARG00000070844","gamt",13156.6162,0.49542791,0.000675304,0.029337585,"protein_coding","GAMT"
"20194","ENSDARG00000034321","palmdb",166.6953035,0.064503906,0.682842482,0.889856869,"protein_coding","PALMD"
"18411","ENSDARG00000077521","BIN3 (1 of 2)",323.2390798,-0.066558098,0.604533536,0.854364348,"protein_coding","BIN3"
"11923","ENSDARG00000017126","ilvbl",3541.187262,-0.12728145,0.323542384,0.668035678,"protein_coding","ILVBL"
"11242","ENSDARG00000057625","dusp14",327.4052647,-0.194263396,0.296367271,0.645896154,"protein_coding","DUSP14"
"1653","ENSDARG00000038881","acaa2",5000.892335,-0.228287766,0.012650675,0.168769934,"protein_coding","ACAA2"
"10222","ENSDARG00000086302","PROSER1",1175.668399,-0.093744035,0.25574037,0.60710064,"protein_coding","PROSER1"
"25052","ENSDARG00000078831","ABHD5 (2 of 2)",137.9132166,0.024507522,0.906753915,0.972863293,"protein_coding","ABHD5"
"9579","ENSDARG00000053943","-",152.7639685,-0.245786176,0.231055857,0.582499762,"protein_coding","CCR9"
"14666","ENSDARG00000075948","slco4a1",157.7507912,0.140648201,0.437652901,0.755704987,"protein_coding","SLCO4A1"
"18868","ENSDARG00000068275","ptx3a",1626.17243,-0.041468393,0.62578812,0.865999883,"protein_coding","PTX3"
"6701","ENSDARG00000054340","sla1",147.6905435,-0.260256748,0.133891522,0.468575356,"protein_coding","SLA"
"7294","ENSDARG00000089999","IQGAP3",3328.525829,-0.159754023,0.152147005,0.492277849,"protein_coding","IQGAP3"
"1894","ENSDARG00000032619","tob1a",9272.39202,0.207641647,0.016079476,0.18731808,"protein_coding","TOB1"
"12617","ENSDARG00000089340","rhobtb2b",303.1886606,0.131680092,0.351931331,0.691166963,"protein_coding","RHOBTB2"
"908","ENSDARG00000037259","ndufb6",1985.816029,-0.212365039,0.003316945,0.079419023,"protein_coding","NDUFB6"
"11034","ENSDARG00000096118","ost4",1067.231546,-0.127243595,0.288626808,0.640327875,"protein_coding","OST4"
"12957","ENSDARG00000020043","cnot8",1070.409503,-0.093063415,0.366011492,0.701517077,"protein_coding","CNOT8"
"7273","ENSDARG00000063354","ABTB1",261.7368213,0.255180204,0.1515552,0.491476638,"protein_coding","ABTB1"
"26231","ENSDARG00000060868","MBTD1",1728.955717,-0.004871895,0.960260174,0.988063817,"protein_coding","MBTD1"
"22044","ENSDARG00000034588","scn4ab",4643.741886,0.029130211,0.770219802,0.92722177,"protein_coding","SCN4A"
"13858","ENSDARG00000030038","C20H12orf57",647.1663579,-0.075485364,0.403249466,0.729168419,"protein_coding","C12orf57"
"16911","ENSDARG00000031911","TNS3 (2 of 2)",1543.055751,-0.048047855,0.536404954,0.816518532,"protein_coding","TNS1"
"2499","ENSDARG00000036061","ogfod1",898.4721602,-0.2646613,0.028062928,0.249577548,"protein_coding","OGFOD1"
"100","ENSDARG00000061120","slc43a2b",4033.318507,0.860953382,4.21e-07,8.76e-05,"protein_coding","SLC43A2"
"8620","ENSDARG00000007383","kcnk6",1071.622002,0.121262396,0.197653823,0.548003665,"protein_coding","KCNK6"
"2409","ENSDARG00000007824","CAMTA1 (2 of 2)",1753.63079,0.265010642,0.02623448,0.241758267,"protein_coding","CAMTA1"
"603","ENSDARG00000092162","mhc1zel",452.3218738,0.503734443,0.001183809,0.042448386,"protein_coding","MR1"
"3195","ENSDARG00000034307","chrne",2450.275077,-0.197557791,0.041252395,0.292250969,"protein_coding","CHRNE"
"19931","ENSDARG00000005616","bfb",1461.618246,0.058966794,0.671492547,0.885089943,"protein_coding","C2"
"1199","ENSDARG00000076480","MCF2L (2 of 2)",522.4692835,0.300148204,0.006606201,0.120610526,"protein_coding","MCF2L"
"22062","ENSDARG00000022682","add1",3574.285601,0.028859503,0.771268319,0.927964013,"protein_coding","ADD1"
"2823","ENSDARG00000060027","nom1",751.5398428,-0.371094935,0.034008743,0.270819,"protein_coding","NOM1"
"9806","ENSDARG00000040780","INHBE",303.354267,-0.264265266,0.239970013,0.592225821,"protein_coding","INHBC"
"20402","ENSDARG00000090618","C7H10orf112",1046.295648,-0.073005341,0.693287849,0.894940441,"protein_coding","C10orf112"
"3273","ENSDARG00000052827","top3a",511.9219615,-0.224012867,0.042878117,0.296322246,"protein_coding","TOP3A"
"12312","ENSDARG00000010690","CU138503.2",154.8031118,0.170984093,0.33969308,0.681359176,"protein_coding","PRPF39"
"463","ENSDARG00000027491","uros",843.4973239,0.523082672,0.000512007,0.023709423,"protein_coding","UROS"
"9066","ENSDARG00000069109","sssca1",784.235028,-0.201619582,0.212787431,0.563970485,"protein_coding","SSSCA1"
"5750","ENSDARG00000077696","FAM188B",273.3457011,0.237012551,0.106061824,0.427837985,"protein_coding","FAM188B"
"18720","ENSDARG00000061013","ankfy1",3120.803003,-0.041384605,0.618251382,0.861678084,"protein_coding","ANKFY1"
"26976","ENSDARG00000057669","SLC9A3R2 (3 of 3)",282.4692126,0.000586287,0.99583126,0.998938824,"protein_coding","SLC9A3R2"
"6151","ENSDARG00000001014","MYH9 (1 of 2)",16972.19991,-0.151746652,0.117563872,0.445543793,"protein_coding","MYH9"
"5890","ENSDARG00000077688","cpo",125.9947617,0.345627375,0.109822739,0.433566809,"protein_coding","CPO"
"15133","ENSDARG00000027887","zfyve21",1087.384765,0.065504584,0.458272087,0.769283138,"protein_coding","ZFYVE21"
"4421","ENSDARG00000036295","golga7ba",615.6530123,0.2624831,0.069937259,0.360342324,"protein_coding","GOLGA7B"
"18942","ENSDARG00000045980","zgc:153129",561.8183478,0.075277896,0.628715003,0.867420652,"protein_coding","CSTB"
"14009","ENSDARG00000037654","pmm2",1124.465682,-0.134153643,0.409479042,0.733397985,"protein_coding","PMM2"
"17461","ENSDARG00000015552","phactr4a",1797.903829,-0.041911868,0.560434864,0.830770709,"protein_coding","PHACTR4"
"22555","ENSDARG00000069512","CABZ01034857.1",159.3719025,0.059862747,0.792745851,0.934301059,"protein_coding","RP11-552F3.9"
"1379","ENSDARG00000008946","ccdc127",255.2275192,-0.336300803,0.00877205,0.139536994,"protein_coding","CCDC127"
"10205","ENSDARG00000005606","paxip1",1422.472828,-0.121435717,0.254915692,0.606198321,"protein_coding","PAXIP1"
"10412","ENSDARG00000062113","lrrc8da",595.5959007,0.138198489,0.263250651,0.614472678,"protein_coding","LRRC8D"
"19263","ENSDARG00000092844","CPAMD8 (1 of 2)",1947.074095,-0.040040508,0.642932089,0.8740153,"protein_coding","CPAMD8"
"25419","ENSDARG00000078603","myo1hb",350.9652986,0.014617314,0.923933612,0.978097961,"protein_coding","MYO1H"
"5918","ENSDARG00000093364","mtmr3",381.02726,0.282183525,0.110590855,0.434578336,"protein_coding","MTMR3"
"10644","ENSDARG00000070626","cacng8b",376.912889,0.18614326,0.271892306,0.62300136,"protein_coding","CACNG8"
"14900","ENSDARG00000062598","ltc4s",150.0302926,0.139487235,0.448211883,0.763075054,"protein_coding","LTC4S"
"13700","ENSDARG00000057498","habp2",1921.743399,-0.11612186,0.396566408,0.724289361,"protein_coding","HABP2"
"13311","ENSDARG00000016513","setd3",2899.008469,-0.127427473,0.381219716,0.713386454,"protein_coding","SETD3"
"15079","ENSDARG00000007396","rnd3b",1675.171135,0.084966534,0.456102197,0.768404354,"protein_coding","RND3"
"11452","ENSDARG00000041952","prox2",95.23213252,0.181913482,0.305221173,0.653640607,"protein_coding","PROX2"
"2120","ENSDARG00000078803","gas2l1",563.9713375,-0.267428603,0.020325336,0.211710731,"protein_coding","GAS2L1"
"1482","ENSDARG00000076402","si:ch211-138a11.5",464.7297157,-0.352885547,0.010223636,0.15122324,"protein_coding","NAT16"
"11430","ENSDARG00000033498","rorb",298.2698511,-0.140454072,0.304385121,0.652980752,"protein_coding","RORB"
"5538","ENSDARG00000018958","nrarpb",296.8390878,0.183125071,0.100120282,0.417896128,"protein_coding","NRARP"
"19387","ENSDARG00000069632","emp1",525.8342879,0.081488798,0.648708278,0.876871546,"protein_coding","EMP1"
"19677","ENSDARG00000063252","prcc",1310.712903,0.042004225,0.661129606,0.882003361,"protein_coding","PRCC"
"363","ENSDARG00000006983","celf3b",734.5180921,0.447061918,0.000204761,0.012163296,"protein_coding","CELF3"
"5462","ENSDARG00000004561","prkcg",92.47171383,0.31806052,0.097826003,0.41352797,"protein_coding","PRKCG"
"20150","ENSDARG00000060567","TRPM2",944.3524316,0.05258868,0.680515923,0.888428017,"protein_coding","TRPM2"
"25515","ENSDARG00000095135","CABZ01032467.1",169.9808084,0.013182197,0.928251454,0.979408225,"protein_coding","ZNF606"
"18935","ENSDARG00000088247","FP245511.1",197.1205497,-0.076927834,0.628274588,0.867150124,"protein_coding","LRRN4"
"16930","ENSDARG00000035558","gps2",1093.855569,0.067250225,0.537606932,0.817614671,"protein_coding","GPS2"
"12557","ENSDARG00000052268","TRIM35 (30 of 41)",99.0156727,0.213177023,0.349199911,0.688432336,"protein_coding","TRIM35"
"10424","ENSDARG00000039987","hivep2",2907.617324,0.08110558,0.263699776,0.614578106,"protein_coding","HIVEP2"
"11622","ENSDARG00000043019","exoc1",2872.189192,0.108939679,0.311315837,0.657205168,"protein_coding","EXOC1"
"8088","ENSDARG00000038414","b3galt6",134.1870431,-0.245794887,0.178546889,0.524440156,"protein_coding","B3GALT6"
"12371","ENSDARG00000074229","PRR12 (1 of 2)",4929.092583,0.063637189,0.342280808,0.683442318,"protein_coding","PRR12"
"23506","ENSDARG00000058630","BDP1 (1 of 2)",1120.103482,-0.01603569,0.840131222,0.953206017,"protein_coding","BDP1"
"6560","ENSDARG00000016348","DIP2B (2 of 2)",631.2231134,-0.173573942,0.129993017,0.463872101,"protein_coding","DIP2B"
"21553","ENSDARG00000045851","GALNT8 (4 of 5)",325.5987712,0.056067155,0.747611319,0.91921074,"protein_coding","GALNT8"
"7265","ENSDARG00000037655","pls3",9325.648408,-0.142784718,0.151161516,0.490885612,"protein_coding","PLS3"
"15645","ENSDARG00000055172","BX470254.2",2538.792404,-0.065062168,0.480384353,0.782275511,"protein_coding","MPST"
"4663","ENSDARG00000010770","sox19a",1204.704409,-0.226930481,0.076183445,0.372775623,"protein_coding","SOX2"
"20915","ENSDARG00000062757","zgc:158403",389.2568078,0.054810666,0.718290817,0.907000342,"protein_coding","TTC39A"
"11364","ENSDARG00000091801","serpinb1l4",7263.888721,0.111036468,0.301296629,0.649758553,"protein_coding","SERPINB1"
"677","ENSDARG00000015164","mknk2b",6508.465494,0.571275215,0.001543997,0.049386094,"protein_coding","MKNK2"
"3469","ENSDARG00000051780","BOLA2",489.67684,-0.279565912,0.047559678,0.310785257,"protein_coding","BOLA2B"
"13240","ENSDARG00000004274","zgc:112496",260.4583906,-0.132133658,0.378093027,0.710704989,"protein_coding","LA16c-313D11.9"
"5567","ENSDARG00000017391","unc13ba",319.4040902,0.228918066,0.100839172,0.418965332,"protein_coding","UNC13A"
"11970","ENSDARG00000013613","zgc:112421",941.4199243,0.119012819,0.325576307,0.669859361,"protein_coding","ANXA13"
"4533","ENSDARG00000004427","dpy30",1042.639183,-0.159837442,0.072460153,0.36417751,"protein_coding","DPY30"
"6522","ENSDARG00000063157","mapk8ip2",712.2011997,0.248792785,0.128521155,0.461349283,"protein_coding","MAPK8IP2"
"3361","ENSDARG00000003517","impa1",847.34457,-0.189040734,0.044866618,0.302400707,"protein_coding","IMPA1"
"22925","ENSDARG00000035122","camsap1b",1393.896404,0.017138941,0.810994195,0.941270676,"protein_coding","CAMSAP1"
"26355","ENSDARG00000037097","slc7a2",5636.324457,-0.004052849,0.966586824,0.990654253,"protein_coding","SLC7A2"
"11030","ENSDARG00000029848","FBXO15 (2 of 2)",196.6539261,0.231214622,0.288469197,0.640152791,"protein_coding","FBXO15"
"370","ENSDARG00000051939","pc",2210.108978,0.430728881,0.0002157,0.01259278,"protein_coding","PC"
"24183","ENSDARG00000095287","PPFIBP1 (1 of 3)",7301.224658,-0.017446813,0.868164355,0.961399587,"protein_coding","PPFIBP1"
"3575","ENSDARG00000012261","eftud2",3530.760902,-0.323652225,0.049654645,0.315372007,"protein_coding","EFTUD2"
"8123","ENSDARG00000038006","osr2",303.4438692,-0.248834366,0.179786554,0.5260381,"protein_coding","OSR2"
"10453","ENSDARG00000062481","mlphb",214.5190617,0.171991708,0.264296932,0.614770431,"protein_coding","MLPH"
"3255","ENSDARG00000038186","RDM1",149.5309492,0.323061567,0.042343596,0.294546231,"protein_coding","RDM1"
"5491","ENSDARG00000061564","nlrc3",187.3731928,-0.257121916,0.098805608,0.415530968,"protein_coding","NLRC3"
"25003","ENSDARG00000056204","GIN1",256.1271112,-0.022689957,0.904982169,0.972772777,"protein_coding","GIN1"
"5749","ENSDARG00000076066","6-Mar",3008.588825,0.104463864,0.106053303,0.427837985,"protein_coding","6-Mar"
"120","ENSDARG00000074071","C14H5orf45",1451.901185,0.459297053,1.13e-06,0.000195356,"protein_coding","C5orf45"
"20484","ENSDARG00000077546","ZDHHC1",443.5049462,0.054099952,0.69729538,0.896655156,"protein_coding","ZDHHC1"
"15525","ENSDARG00000042690","s1pr1",1683.759213,0.079395198,0.475413213,0.779601145,"protein_coding","S1PR1"
"16553","ENSDARG00000024642","pip5k1ab",673.0345256,0.060574729,0.520504152,0.807077476,"protein_coding","PIP5K1A"
"23347","ENSDARG00000029688","hsp70.1",2664.249365,-0.047883998,0.832573214,0.950612453,"protein_coding","HSPA1L"
"9444","ENSDARG00000043687","SAYSD1",122.9140645,0.218535951,0.226208681,0.577484674,"protein_coding","SAYSD1"
"26114","ENSDARG00000060768","ankib1",766.1330591,-0.004852964,0.955125816,0.986818478,"protein_coding","ANKIB1"
"20080","ENSDARG00000029497","tfcp2l1",1924.381814,0.092029989,0.67767894,0.887584986,"protein_coding","TFCP2L1"
"8138","ENSDARG00000087857","NCR3LG1",597.3883338,0.20849108,0.180244019,0.526745825,"protein_coding","NCR3LG1"
"15314","ENSDARG00000038043","zgc:66014",1280.123103,-0.050764981,0.466085547,0.774108684,"protein_coding","KIAA1468"
"26831","ENSDARG00000031796","ache",7912.639538,0.001397863,0.988803061,0.996748673,"protein_coding","ACHE"
"12195","ENSDARG00000056647","KLHL3",396.6884694,0.101451736,0.334750056,0.677783204,"protein_coding","KLHL3"
"12627","ENSDARG00000055917","nipa1",260.2044024,-0.153468664,0.352327961,0.69124193,"protein_coding","NIPA1"
"11568","ENSDARG00000062002","ADNP (2 of 2)",2675.638739,-0.114953052,0.309691532,0.656672387,"protein_coding","ADNP"
"10719","ENSDARG00000045945","syn2a",1254.829819,0.172097958,0.274580839,0.625232967,"protein_coding","SYN2"
"26862","ENSDARG00000022370","CU929163.1",317.4375699,0.002625819,0.990587074,0.997525119,"protein_coding","NNMT"
"22702","ENSDARG00000063005","anapc7",642.9823344,0.031677952,0.800100437,0.936901806,"protein_coding","RP11-478C19.2"
"2188","ENSDARG00000024488","top2a",6429.628684,-0.243317808,0.021769426,0.219767673,"protein_coding","TOP2A"
"15327","ENSDARG00000074309","cnnm4",393.099305,0.085833049,0.466409342,0.774245587,"protein_coding","CNNM4"
"19751","ENSDARG00000042291","dlx6a",239.1224193,0.068205991,0.664191982,0.882914304,"protein_coding","DLX6"
"14855","ENSDARG00000080015","lrrtm4l1",106.9809542,0.122516318,0.44568005,0.760880027,"protein_coding","LRRTM4"
"13763","ENSDARG00000037844","kdm8",192.0314802,-0.131239102,0.399347812,0.726417704,"protein_coding","KDM8"
"7365","ENSDARG00000073944","ZFHX3 (2 of 2)",1171.698261,0.15668625,0.154289803,0.494572689,"protein_coding","ZFHX3"
"22579","ENSDARG00000024844","max",3215.471455,-0.020624303,0.793728108,0.934511993,"protein_coding","MAX"
"5819","ENSDARG00000061145","gfod2",277.6752076,0.25277334,0.107945611,0.430662192,"protein_coding","GFOD2"
"14054","ENSDARG00000060788","LRRC14B",225.5991431,-0.157509042,0.41127777,0.734488961,"protein_coding","LRRC14B"
"5612","ENSDARG00000026400","rad51d",196.0597462,-0.239864065,0.101981748,0.420614495,"protein_coding","RAD51D"
"12079","ENSDARG00000045277","rdh12l",437.4616277,-0.151328797,0.329925319,0.673262712,"protein_coding","RDH12"
"22362","ENSDARG00000059758","bspry",361.6199067,-0.034749228,0.784347244,0.932330383,"protein_coding","BSPRY"
"6720","ENSDARG00000090150","CROCC (1 of 2)",574.8661924,0.160731653,0.134344175,0.469030598,"protein_coding","CROCC"
"1155","ENSDARG00000039830","gng5",2237.908852,-0.235904975,0.006108117,0.115447953,"protein_coding","GNG5"
"12298","ENSDARG00000040321","rx2",169.0054148,0.149116092,0.339171141,0.681035879,"protein_coding","RAX2"
"17840","ENSDARG00000077218","SLC22A17 (2 of 2)",532.059743,0.076791027,0.577237938,0.839528203,"protein_coding","SLC22A17"
"26246","ENSDARG00000027501","usp20",695.3210507,-0.003986721,0.960903344,0.988258801,"protein_coding","USP20"
"10740","ENSDARG00000079889","PHLDB2 (2 of 2)",2145.117965,0.140125787,0.27560835,0.626507028,"protein_coding","PHLDB2"
"581","ENSDARG00000010728","scin",1252.153028,0.234628161,0.001059613,0.039469135,"protein_coding","SCIN"
"22311","ENSDARG00000088307","CR456632.2",387.7665584,0.032245335,0.781413359,0.930621323,"protein_coding","MKL2"
"20346","ENSDARG00000091970","CU694374.2",406.4208569,0.084931651,0.69021208,0.893057005,"protein_coding","MS4A4A"
"15877","ENSDARG00000077310","gpr144",343.9516127,0.113477164,0.490784124,0.789411974,"protein_coding","GPR144"
"14291","ENSDARG00000076074","dda1",1337.761441,-0.089123594,0.419857438,0.740687518,"protein_coding","DDA1"
"7752","ENSDARG00000036468","CABZ01078242.1",150.7556379,-0.260109524,0.1673589,0.510928616,"protein_coding","GPC6"
"1960","ENSDARG00000063483","RNF122",347.3874134,0.306596936,0.017125236,0.192423779,"protein_coding","RNF122"
"26691","ENSDARG00000056557","copb1",8206.89065,-0.003000822,0.982226823,0.994849523,"protein_coding","COPB1"
"16737","ENSDARG00000005343","ccdc85al",337.6631264,-0.080962214,0.528173017,0.810966482,"protein_coding","CCDC85A"
