"","id","Gene","baseMean","log2FoldChange","pvalue","padj","Biotype","Orthologous_human_gene"
"6452","ENSDARG00000013340","gch2",1322.922409,-0.291906473,0.125982734,0.456824737,"protein_coding","GCH1"
"1135","ENSDARG00000089368","hopx",965.3441067,0.253636303,0.00586276,0.112479976,"protein_coding","HOPX"
"13185","ENSDARG00000043857","ufm1",2519.288665,-0.101480118,0.375585821,0.70843928,"protein_coding","UFM1"
"12618","ENSDARG00000059657","mks1",247.0764292,-0.116761508,0.351943914,0.691166963,"protein_coding","MKS1"
"3708","ENSDARG00000002220","C5H9orf78",557.4014499,-0.174638766,0.05250465,0.321837945,"protein_coding","C9orf78"
"1737","ENSDARG00000007971","cks1b",895.8470573,-0.291257419,0.013854974,0.175884793,"protein_coding","CKS1B"
"12282","ENSDARG00000093347","-",1621.999847,-0.214662978,0.338416024,0.680558255,"protein_coding","MUC22"
"8042","ENSDARG00000091956","tmem184b",193.5648838,0.263352333,0.176851418,0.52213397,"protein_coding","TMEM184B"
"26685","ENSDARG00000010524","si:ch211-282j22.3",971.2031301,0.002006362,0.981967623,0.994849523,"protein_coding","EDEM3"
"26844","ENSDARG00000068484","RNF112",202.1505801,-0.002325687,0.989619117,0.997106592,"protein_coding","ATL2"
"20503","ENSDARG00000076144","si:ch211-74m13.3",5542.535024,-0.030787061,0.697895223,0.896704072,"protein_coding","TCAM1P"
"22507","ENSDARG00000023988","dctn4",1237.383391,0.023627784,0.790325933,0.933234804,"protein_coding","DCTN4"
"22424","ENSDARG00000076073","AP1S3 (2 of 2)",102.8873002,0.057474993,0.786963025,0.932761421,"protein_coding","AP1S3"
"20201","ENSDARG00000088705","stk19",195.3394109,0.070507076,0.683239129,0.890089338,"protein_coding","STK19"
"6867","ENSDARG00000060481","atl1",449.6782045,0.219989186,0.138456035,0.474098654,"protein_coding","ATL1"
"18982","ENSDARG00000091749","fsip1",268.9334587,0.084273748,0.630453326,0.868348983,"protein_coding","FSIP1"
"2090","ENSDARG00000034373","col27a1a",2855.219836,-0.31274607,0.019663638,0.207760534,"protein_coding","COL27A1"
"14370","ENSDARG00000004956","zmat2",1231.10142,-0.065610389,0.423829514,0.743928871,"protein_coding","ZMAT2"
"17002","ENSDARG00000017773","slc16a12a",750.7914469,0.078335087,0.540788574,0.819528984,"protein_coding","SLC16A12"
"18756","ENSDARG00000053025","LSM11 (1 of 2)",169.1793754,0.107660256,0.619913488,0.8627789,"protein_coding","LSM11"
"7078","ENSDARG00000030251","klhl36",283.4319008,-0.179647568,0.145110273,0.482567336,"protein_coding","KLHL36"
"12175","ENSDARG00000044556","pacs1",693.1634328,-0.088794459,0.333655563,0.676323625,"protein_coding","PACS1"
"25470","ENSDARG00000013755","actn3a",99531.29178,-0.0056216,0.926538548,0.979315801,"protein_coding","ACTN1"
"8815","ENSDARG00000062146","larp4b",1834.51024,-0.154479672,0.204302514,0.554974424,"protein_coding","LARP4B"
"15485","ENSDARG00000086826","sult6b1",4188.864109,-0.062333726,0.472801113,0.777256954,"protein_coding","SULT6B1"
"7276","ENSDARG00000017860","rgs5b",278.4692845,0.220291085,0.151610093,0.491496524,"protein_coding","RGS16"
"23391","ENSDARG00000090459","INSC (1 of 2)",155.4841583,-0.028629298,0.834959411,0.951786419,"protein_coding","INSC"
"11553","ENSDARG00000030644","gnai3",685.2879119,-0.112631466,0.309121681,0.655962199,"protein_coding","GNAI1"
"20738","ENSDARG00000006978","zak",451.5128302,-0.074699498,0.708720343,0.901778367,"protein_coding","MLTK"
"12886","ENSDARG00000061174","-",791.2068429,-0.100528359,0.363452604,0.700129615,"protein_coding","ZNF740"
"6823","ENSDARG00000044034","tmem86a",124.7197586,0.336546195,0.137326547,0.472832855,"protein_coding","TMEM86A"
"13882","ENSDARG00000062664","oxnad1",587.7086352,-0.138282808,0.403987896,0.729397729,"protein_coding","OXNAD1"
"1246","ENSDARG00000029832","slc26a1",370.453013,0.39484129,0.007163649,0.12571865,"protein_coding","SLC26A1"
"11250","ENSDARG00000058690","cgnb",690.8420773,0.135471036,0.296824741,0.646290218,"protein_coding","CGN"
"25938","ENSDARG00000039466","HNRNPH3",774.8670392,-0.005584221,0.94839661,0.985512436,"protein_coding","HNRNPH3"
"11134","ENSDARG00000062329","B4GALT3",150.2784125,0.195035188,0.292810849,0.644105375,"protein_coding","B4GALT3"
"22989","ENSDARG00000042147","rbbp5",1264.24465,-0.015558415,0.814035625,0.942438539,"protein_coding","RBBP5"
"8110","ENSDARG00000040059","gbp",864.4913568,0.270496733,0.179434782,0.525854768,"protein_coding","FRAT1"
"5076","ENSDARG00000035005","bag2",654.0803221,-0.278021637,0.087948202,0.397238885,"protein_coding","BAG2"
"8415","ENSDARG00000009950","edf1",3779.901685,0.097328706,0.189751282,0.537275256,"protein_coding","EDF1"
"11308","ENSDARG00000005163","EFR3A (2 of 2)",560.8206674,0.093292726,0.298898062,0.647464174,"protein_coding","EFR3A"
"8014","ENSDARG00000013732","vta1",1547.945123,0.134795241,0.176020553,0.521357577,"protein_coding","VTA1"
"13980","ENSDARG00000041915","C20H1orf95",130.6169641,0.145268181,0.40787035,0.731674448,"protein_coding","C1orf95"
"23868","ENSDARG00000089467","FAM161B",206.9677816,-0.034897926,0.854383246,0.957184337,"protein_coding","FAM161B"
"5905","ENSDARG00000068889","FAM49A (2 of 2)",902.5692991,-0.12397664,0.110179215,0.43389404,"protein_coding","FAM49A"
"7457","ENSDARG00000089863","CCDC57 (2 of 2)",239.0206686,-0.215985765,0.156722053,0.496611483,"protein_coding","CCDC57"
"22778","ENSDARG00000073856","ZNF319 (2 of 2)",572.7334576,0.026087895,0.803457439,0.937973146,"protein_coding","ZNF319"
"2936","ENSDARG00000092464","-",101.7254835,-0.32023689,0.036245723,0.278754888,"protein_coding","CCHCR1"
"25310","ENSDARG00000033567","fkbp1ab",312.7634424,0.01144431,0.918745835,0.976417795,"protein_coding","FKBP1A"
"9123","ENSDARG00000014244","rbmx",4405.308097,-0.161498555,0.214558665,0.565541114,"protein_coding","RBMXL2"
"16638","ENSDARG00000018107","rab3da",187.3188347,-0.1022599,0.524386221,0.809276245,"protein_coding","RAB3D"
"25785","ENSDARG00000029372","rasa4",338.2406775,0.011545464,0.940998498,0.983081583,"protein_coding","RASA4B"
"3750","ENSDARG00000073923","ADCK2",265.8342688,-0.289617908,0.053493328,0.323997196,"protein_coding","ADCK2"
"20314","ENSDARG00000031968","cpped1",480.629496,0.04966151,0.688728556,0.892399816,"protein_coding","CPPED1"
"3994","ENSDARG00000089608","ppp1cbl",3343.985516,0.097455419,0.059057797,0.336091273,"protein_coding","PPP1CA"
"17885","ENSDARG00000018688","elk3",1370.695343,-0.046322522,0.579126388,0.840494348,"protein_coding","ELK3"
"6098","ENSDARG00000020218","amfr",2861.019535,0.121824889,0.11615798,0.44391213,"protein_coding","AMFR"
"2572","ENSDARG00000070109","ncapg",2976.358667,-0.149129187,0.029699471,0.256954019,"protein_coding","NCAPG"
"4502","ENSDARG00000079949","supt16h",7872.257932,-0.161627289,0.07175326,0.363040885,"protein_coding","SUPT16H"
"20131","ENSDARG00000095242","ndufa13",1948.108496,-0.040493117,0.680050028,0.888428017,"protein_coding","NDUFA13"
"6760","ENSDARG00000019963","sfxn1",1111.895738,-0.262787566,0.135692534,0.471214794,"protein_coding","SFXN1"
"20970","ENSDARG00000029187","exosc3",549.6666005,0.048265919,0.720403517,0.907523442,"protein_coding","EXOSC3"
"3424","ENSDARG00000003210","ANO2 (2 of 2)",325.1755808,0.232982668,0.04641668,0.307158119,"protein_coding","ANO2"
"22905","ENSDARG00000016404","ptch1",2175.876314,0.022281841,0.810196364,0.941179017,"protein_coding","PTCH1"
"474","ENSDARG00000004078","acsl4a",3119.419389,0.386313603,0.000549998,0.024815981,"protein_coding","ACSL4"
"16290","ENSDARG00000041997","lztfl1",1655.167077,-0.075067061,0.507776969,0.798545519,"protein_coding","LZTFL1"
"2383","ENSDARG00000058771","NAV1 (1 of 3)",418.3285715,-0.223809795,0.02577184,0.239980537,"protein_coding","NAV1"
"1793","ENSDARG00000017728","zgc:86841",3015.015586,-0.385421268,0.014721175,0.181344588,"protein_coding","PHB2"
"16083","ENSDARG00000042853","ivd",3758.635522,0.047684806,0.49908666,0.79389023,"protein_coding","IVD"
"22549","ENSDARG00000088699","PDZD8",779.7708185,-0.027928749,0.792350035,0.934104725,"protein_coding","PDZD8"
"1496","ENSDARG00000089310","gc",2140.270572,0.418828431,0.010376547,0.15210226,"protein_coding","AFP"
"18498","ENSDARG00000009867","adssl1",6272.797879,0.08260968,0.608315236,0.856138068,"protein_coding","ADSSL1"
"5370","ENSDARG00000070040","zgc:162344",290.4416152,-0.218528933,0.095353524,0.409706462,"protein_coding","KIAA1328"
"21335","ENSDARG00000071697","zgc:66433",3044.532513,0.023138582,0.737093567,0.914855176,"protein_coding","KIAA1211L"
"6057","ENSDARG00000074585","CABZ01079775.1",847.8911486,0.197517793,0.115174769,0.442877711,"protein_coding","PACS1"
"11825","ENSDARG00000005989","rgl1",2196.821487,0.090183568,0.31979853,0.664837391,"protein_coding","RGL1"
"15530","ENSDARG00000096368","NEU3 (2 of 5)",257.6937398,-0.128536574,0.475579771,0.779686018,"protein_coding","NEU3"
"9832","ENSDARG00000088302","CABZ01048021.1",337.2018258,-0.181451588,0.241030725,0.593402733,"protein_coding","PIEZO2"
"24887","ENSDARG00000035565","si:ch211-106a19.2",889.7987319,-0.019875528,0.899689947,0.971342871,"protein_coding","ATP6V0A2"
"3997","ENSDARG00000029218","slc25a12",8048.602236,-0.192590016,0.059128857,0.336232436,"protein_coding","SLC25A13"
"11357","ENSDARG00000063882","COX19",404.9534291,-0.102646984,0.301046078,0.649651922,"protein_coding","COX19"
"18818","ENSDARG00000061143","tapt1b",829.0381702,0.049450071,0.623704103,0.865117297,"protein_coding","TAPT1"
"13912","ENSDARG00000060877","edil3b",235.9571058,0.180090485,0.404868696,0.729569233,"protein_coding","EDIL3"
"6632","ENSDARG00000040131","zfyve26",1062.183857,0.191144402,0.131916058,0.46603197,"protein_coding","ZFYVE26"
"7371","ENSDARG00000020946","AUTS2 (2 of 2)",364.9874255,0.147311499,0.154506397,0.494901406,"protein_coding","AUTS2"
"455","ENSDARG00000087911","PSME4 (2 of 4)",1457.495994,0.592778772,0.000476666,0.022481619,"protein_coding","PSME4"
"24870","ENSDARG00000054085","taf12",6071.785325,0.009597887,0.898979926,0.971198079,"protein_coding","TAF12"
"19249","ENSDARG00000029898","CNGA1 (2 of 2)",253.9595774,-0.061091413,0.642174503,0.873502298,"protein_coding","CNGA1"
"25231","ENSDARG00000087688","KLHL29 (1 of 2)",646.4517928,-0.012408922,0.914636292,0.974835598,"protein_coding","KLHL29"
"4002","ENSDARG00000012790","tmem161a",3178.456575,-0.294199213,0.059193411,0.336232436,"protein_coding","TMEM161A"
"23233","ENSDARG00000070498","phyhiplb",742.17209,0.041747532,0.82704185,0.94806896,"protein_coding","PHYHIPL"
"2813","ENSDARG00000075334","ARHGAP32 (2 of 2)",870.2606602,0.245031979,0.033924461,0.270819,"protein_coding","ARHGAP32"
"16052","ENSDARG00000038754","plk3",3287.722973,0.050726473,0.497828224,0.793433203,"protein_coding","PLK3"
"1112","ENSDARG00000020527","NUP62CL",1959.084175,-0.282506305,0.005589548,0.109612173,"protein_coding","NUP62CL"
"19704","ENSDARG00000087916","tmem240",97.07646491,-0.081185889,0.662073186,0.882179779,"protein_coding","TMEM240"
"3139","ENSDARG00000079771","PEA15",136.3282707,-0.333516019,0.040365714,0.290439589,"protein_coding","PEA15"
"3071","ENSDARG00000029533","rpl18",37417.85944,0.09131067,0.039063132,0.287748123,"protein_coding","RPL18"
"15808","ENSDARG00000042881","nthl1",304.8190514,-0.080517285,0.487922203,0.78739069,"protein_coding","NTHL1"
"6185","ENSDARG00000069485","spryd7b",465.3297845,0.142525621,0.118562614,0.446692542,"protein_coding","SPRYD7"
"8231","ENSDARG00000043561","psmc1b",2305.769754,-0.160997406,0.183309942,0.529590291,"protein_coding","PSMC1"
"21518","ENSDARG00000037634","gne",1663.806921,0.043440299,0.746016322,0.918571277,"protein_coding","GNE"
"4496","ENSDARG00000020834","CEP250",849.3854511,-0.20771789,0.071586526,0.362833096,"protein_coding","CEP250"
"21768","ENSDARG00000089829","CYTH3 (1 of 3)",108.120373,-0.060592806,0.758101208,0.923360097,"protein_coding","CYTH3"
"6797","ENSDARG00000070047","rgs4",2154.136603,0.13545624,0.136547567,0.471871893,"protein_coding","RGS4"
"14793","ENSDARG00000036773","s100s",589.7421889,0.118466785,0.442814709,0.759009817,"protein_coding","S100A1"
"23364","ENSDARG00000034409","pik3r3b",2512.389367,-0.019770753,0.833264224,0.950800156,"protein_coding","PIK3R3"
"1399","ENSDARG00000031618","CABZ01038514.1",197.3043446,0.363891103,0.0090864,0.142411848,"protein_coding","SBK1"
"7429","ENSDARG00000018806","ctsc",3945.476086,0.185072382,0.156027713,0.496166561,"protein_coding","CTSC"
"7279","ENSDARG00000069828","ABHD12B (1 of 2)",746.9799118,-0.188431187,0.151845275,0.492063496,"protein_coding","ABHD12B"
"17360","ENSDARG00000018508","zdhhc8b",1088.180826,-0.05037186,0.555454523,0.827848181,"protein_coding","ZDHHC8"
"19315","ENSDARG00000061186","ITGA4",326.0864604,-0.056057939,0.64525369,0.875058403,"protein_coding","ITGA4"
"17395","ENSDARG00000034056","csnk1g2b",2347.207048,-0.052748972,0.557150344,0.828917803,"protein_coding","CSNK1G2"
"24633","ENSDARG00000032298","tbc1d20",255.7000579,0.017148051,0.887677747,0.967499417,"protein_coding","TBC1D20"
"26408","ENSDARG00000090394","TIMP4",96.01259263,0.00606903,0.969294758,0.991434774,"protein_coding","TIMP4"
"23565","ENSDARG00000062672","CR456623.1",94.75207645,-0.038649232,0.842777195,0.953955822,"protein_coding","KCNJ3"
"22921","ENSDARG00000026398","MMEL1",170.803156,-0.034138692,0.810897195,0.941263086,"protein_coding","MMEL1"
"19841","ENSDARG00000056108","ndufa4",4231.250092,-0.029822776,0.667738055,0.884115116,"protein_coding","NDUFA4"
"13442","ENSDARG00000071865","nrp1a",3828.210284,0.06320527,0.386418594,0.717751322,"protein_coding","NRP1"
"25130","ENSDARG00000087197","ros1",800.7224682,0.021911785,0.910709572,0.97426596,"protein_coding","ROS1"
"7553","ENSDARG00000003655","tmem59l",2354.562101,0.205560496,0.160342761,0.501805646,"protein_coding","TMEM59L"
"8080","ENSDARG00000045399","cct5",14657.95692,-0.138674387,0.178310132,0.524252371,"protein_coding","CCT5"
"5601","ENSDARG00000020742","NAGA",1962.4444,0.240567158,0.101694774,0.420205032,"protein_coding","NAGA"
"22121","ENSDARG00000030289","jag1a",347.5845097,0.047506354,0.773469402,0.92846662,"protein_coding","JAG1"
"11649","ENSDARG00000076699","ipmka",260.3464715,0.192314965,0.312287206,0.65797439,"protein_coding","IPMK"
"22552","ENSDARG00000018809","abhd3",186.2331938,-0.048058553,0.792584843,0.934219379,"protein_coding","ABHD3"
"3277","ENSDARG00000095675","si:dkeyp-67d2.5",842.7360979,0.286356834,0.042927892,0.296322246,"protein_coding","CCDC141"
"19391","ENSDARG00000040615","ILKAP",240.7802658,0.077799934,0.648890513,0.87700972,"protein_coding","ILKAP"
"20552","ENSDARG00000034503","per2",2845.87223,0.042161668,0.699694129,0.897253972,"protein_coding","PER2"
"5158","ENSDARG00000057399","PVRL3 (2 of 2)",300.7855163,-0.23142266,0.090179954,0.401182655,"protein_coding","PVRL3"
"8113","ENSDARG00000052377","psmd12",4590.615687,-0.214263712,0.179490746,0.525886687,"protein_coding","PSMD12"
"14345","ENSDARG00000074638","loxhd1b",155.4642933,0.148387191,0.4223445,0.742429678,"protein_coding","LOXHD1"
"4039","ENSDARG00000032237","ANAPC4",755.7554482,-0.273446851,0.059972524,0.337361399,"protein_coding","ANAPC4"
"10747","ENSDARG00000037101","mtmr7a",314.9014012,0.173755869,0.275822816,0.626538831,"protein_coding","MTMR7"
"18273","ENSDARG00000056695","phc2a",1367.401653,-0.061688235,0.597567621,0.850393695,"protein_coding","PHC2"
"21541","ENSDARG00000079719","ABHD8 (1 of 2)",130.3905015,0.048110354,0.746974328,0.918891621,"protein_coding","ABHD8"
"22465","ENSDARG00000036028","arrdc3b",4880.790754,0.022671106,0.788624742,0.933175154,"protein_coding","ARRDC3"
"15267","ENSDARG00000038682","MFAP4 (1 of 13)",230.7783148,-0.150214647,0.464281027,0.773602887,"protein_coding","MFAP4"
"5221","ENSDARG00000074842","SNX8 (1 of 3)",260.4164428,0.268227587,0.09187179,0.4042692,"protein_coding","SNX8"
"5866","ENSDARG00000078701","prdm13",179.2734178,0.248974793,0.109219061,0.432604592,"protein_coding","PRDM13"
"20068","ENSDARG00000041239","wdr20b",180.4182861,0.068905276,0.67707904,0.887173339,"protein_coding","WDR20"
"12877","ENSDARG00000037935","aldh16a1",1786.913143,-0.134885612,0.362740238,0.699425792,"protein_coding","ALDH16A1"
"2154","ENSDARG00000056411","adipoql",655.179563,-0.29936953,0.021058903,0.215954488,"protein_coding","ADIPOQ"
"16041","ENSDARG00000059645","ntrk2b",1201.962044,-0.124463645,0.497262245,0.793019613,"protein_coding","NTRK2"
"19803","ENSDARG00000058546","si:dkey-30c15.12",207.8467533,-0.090493673,0.666103589,0.883584677,"protein_coding","CDH1"
"25212","ENSDARG00000070212","zgc:158463",9919.079904,0.020495917,0.914030165,0.974814083,"protein_coding","RNA45S5"
"8672","ENSDARG00000044146","lrrc8db",479.1087841,0.144242062,0.199737394,0.550691433,"protein_coding","LRRC8D"
"15801","ENSDARG00000063420","TOX4 (1 of 2)",244.1440231,-0.087655533,0.487677029,0.787349286,"protein_coding","TOX4"
"1018","ENSDARG00000079560","ptprh",847.729319,0.301566407,0.004448283,0.095403959,"protein_coding","PTPRH"
"185","ENSDARG00000031438","kcnj11l",350.4618161,0.507046583,1.08e-05,0.001276558,"protein_coding","KCNJ11"
"20238","ENSDARG00000044569","cldn19",747.7111332,-0.061948085,0.685243448,0.891216332,"protein_coding","CLDN19"
"19536","ENSDARG00000086952","PTK7 (2 of 2)",156.7158899,-0.073217894,0.654911297,0.879191541,"protein_coding","PTK7"
"13111","ENSDARG00000086905","SLC24A6",263.3820973,0.163916204,0.372965545,0.707303723,"protein_coding","SLC24A6"
"8193","ENSDARG00000061986","tbc1d2b",756.221435,-0.108889694,0.182247121,0.529184137,"protein_coding","TBC1D2B"
"6176","ENSDARG00000036930","tbx18",503.3600113,-0.169895186,0.118288084,0.446318464,"protein_coding","TBX18"
"5309","ENSDARG00000016725","GADD45G (2 of 3)",287.7950053,0.284728705,0.093649302,0.40664715,"protein_coding","GADD45G"
"12356","ENSDARG00000062049","hmha1",605.049796,-0.114942022,0.341538695,0.682769656,"protein_coding","HMHA1"
"8655","ENSDARG00000016173","cct3",15052.2945,-0.146888899,0.198791422,0.549287879,"protein_coding","CCT3"
"18192","ENSDARG00000094325","RASSF7 (1 of 3)",608.4067381,-0.064092138,0.593626346,0.84836479,"protein_coding","RASSF7"
"21622","ENSDARG00000032601","macrod2",1337.414724,-0.02279928,0.750651676,0.920142181,"protein_coding","MACROD2"
"12724","ENSDARG00000055381","bambia",795.7873102,0.071950736,0.356399143,0.694096017,"protein_coding","BAMBI"
"18133","ENSDARG00000028771","MAPRE2",3649.723495,0.044451029,0.591076021,0.847041039,"protein_coding","MAPRE2"
"3647","ENSDARG00000056050","KCTD17",367.9835697,0.234651624,0.051220004,0.319231213,"protein_coding","KCTD17"
"4773","ENSDARG00000075261","timp2b",1480.329744,0.156533909,0.079509946,0.380720079,"protein_coding","TIMP2"
"8912","ENSDARG00000000747","lcmt2",250.6734884,-0.194781372,0.2080809,0.559845119,"protein_coding","LCMT2"
"15552","ENSDARG00000007753","cpne2",462.310329,0.128398012,0.476532034,0.780125,"protein_coding","CPNE2"
"6905","ENSDARG00000055490","galnt12",2556.993737,-0.1640096,0.139527592,0.475158732,"protein_coding","GALNT12"
"14415","ENSDARG00000009885","sult3st1",2661.020742,-0.070750527,0.42585194,0.745487867,"protein_coding","AL356806.3"
